ipaddress,assignment_id,experiment_id,visibility,hit_id,worker_id,NumAns,TimeStarted,AnswerChosen,AnswerOrder,end_time,status,QNum,survey_code,Score,TimeInArray_0,TimeOutArray_0,TimeInArray_1,TimeOutArray_1,TimeInArray_2,TimeOutArray_2,TimeInArray_3,TimeOutArray_3,TimeInArray_4,TimeOurArray_4,TimeInArray_5,TimeOutArray_5,TimeInArray_6,TimeOutArray_6,TimeInArray_7,TimeOutArray_7,survey_codes,TimeInArray8,TimeOutArray8,TimeOutArray4,TimeOutArray_4,RandQ,Guess,GuessAnswers,
,46870,,,,,,,,,,,,7841661,,,,1550187762984,,,,,,,,,,,,,,,,,,,,,,
,46871,,,,,,,,,,,,7841661,,,,,1550187757861,,,,,,,,,,,,,,,,,,,,,
,46872,,,,,,,,,,,,7841661,,,,,1550187764028,,,,,,,,,,,,,,,,,,,,,
,46873,,,,,2,20190214234245,2,2,,,3,7841661,0,,,,,,,,,,,,,,,,,,,,,,10,33,0,
,46874,,,,,2,20190214234245,2,1,,,3,7841661,0,,,,,,,,,,,,,,,,,,,,,,10,218,0,
,46875,,,,,,,,,,,,7841661,,,,1550187769542,,,,,,,,,,,,,,,,,,,,,,
,46876,,,,,,,,,,,,7841661,,,,,1550187773380,,,,,,,,,,,,,,,,,,,,,
,46877,,,,,2,20190214234255,2,1,,,4,7841661,0,,,,,,,,,,,,,,,,,,,,,,8,1885,0,
,46878,,,,,,,,,,,,7841661,,1550187781688,,,,,,,,,,,,,,,,,,,,,,,,
,46879,,,,,,,,,,,,7841661,,,1550187781722,,,,,,,,,,,,,,,,,,,,,,,
,46880,,,,,2,20190214234255,2,2,,,4,7841661,0,,,,,,,,,,,,,,,,,,,,,,8,189,0,
,46881,,,,,,,,,,,,7841661,,,,1550187791685,,,,,,,,,,,,,,,,,,,,,,
,46882,,,,,,,,,,,,7841661,,,,,1550187797401,,,,,,,,,,,,,,,,,,,,,
,46883,,,,,2,20190214234319,2,2,,,5,7841661,0,,,,,,,,,,,,,,,,,,,,,,1,8.8,0,
,46884,,,,,,,,,,,,7841661,,1550187811596,,,,,,,,,,,,,,,,,,,,,,,,
,46885,,,,,,,,,,,,7841661,,,1550187811630,,,,,,,,,,,,,,,,,,,,,,,
,46886,,,,,2,20190214234319,2,1,,,5,7841661,0,,,,,,,,,,,,,,,,,,,,,,1,7.9,0,
,46887,,,,,,,,,,,,7841661,,,,1550187809622,,,,,,,,,,,,,,,,,,,,,,
,46888,,,,,,,,,,,,7841661,,,,1550187811112,,,,,,,,,,,,,,,,,,,,,,
,46889,,,,,,,,,,,,7841661,,,,,1550187811079,,,,,,,,,,,,,,,,,,,,,
,46890,,,,,,,,,,,,7841661,,,,,1550187811497,,,,,,,,,,,,,,,,,,,,,
,46891,,,,,2,20190214234332,1,2,,,6,7841661,0,,,,,,,,,,,,,,,,,,,,,,4,1.2,0,
,46892,,,,,,,,,,,,7841661,,1550187825935,,,,,,,,,,,,,,,,,,,,,,,,
,46893,,,,,,,,,,,,7841661,,,1550187829143,,,,,,,,,,,,,,,,,,,,,,,
,46894,,,,,2,20190214234332,1,1,,,6,7841661,0,,,,,,,,,,,,,,,,,,,,,,4,1.6,0,
,46895,,,,,,,,,,,,7841661,,,,1550187822726,,,,,,,,,,,,,,,,,,,,,,
,46896,,,,,,,,,,,,7841661,,,,,1550187822795,,,,,,,,,,,,,,,,,,,,,
,46897,,,,,2,20190214234350,2,1,,,7,7841661,0,,,,,,,,,,,,,,,,,,,,,,5,23,0,
,46898,,,,,,,,,,,,7841661,,1550187958010,,,,,,,,,,,,,,,,,,,,,,,,
,46899,,,,,,,,,,,,7841661,,,1550187958025,,,,,,,,,,,,,,,,,,,,,,,
,46900,,,,,2,20190214234350,2,2,,,7,7841661,0,,,,,,,,,,,,,,,,,,,,,,5,41,0,
,46901,,,,,,,,,,,,7841661,,,,1550187958059,,,,,,,,,,,,,,,,,,,,,,
,46902,,,,,,,,,,,,7841661,,,,1550187958792,,,,,,,,,,,,,,,,,,,,,,
,46903,,,,,,,,,,,,7841661,,,,,1550187958075,,,,,,,,,,,,,,,,,,,,,
,46904,,,,,,,,,,,,7841661,,,,,1550187959325,,,,,,,,,,,,,,,,,,,,,
,46905,,,,,2,20190214234601,2,1,,,8,7841661,0,,,,,,,,,,,,,,,,,,,,,,9,161,0,
,46906,,,,,2,20190214234601,2,2,,,8,7841661,0,,,,,,,,,,,,,,,,,,,,,,9,731,0,
,46907,,,,,,,,,,,,7841661,,,,1550187962631,,,,,,,,,,,,,,,,,,,,,,
,46908,,,,,,,,,,,,7841661,,,,,1550187967725,,,,,,,,,,,,,,,,,,,,,
,46909,,,,,2,20190214234608,2,1,,,9,7841661,0,,,,,,,,,,,,,,,,,,,,,,7,13,0,
,46910,,,,,,,,,,,,7841661,,1550187975970,,,,,,,,,,,,,,,,,,,,,,,,
,46911,,,,,,,,,,,,7841661,,1550187980385,,,,,,,,,,,,,,,,,,,,,,,,
,46912,,,,,,,,,,,,7841661,,,1550187975987,,,,,,,,,,,,,,,,,,,,,,,
,46913,,,,,,,,,,,,7841661,,,1550187980402,,,,,,,,,,,,,,,,,,,,,,,
,46914,,,,,2,20190214234608,2,2,,,9,7841661,0,,,,,,,,,,,,,,,,,,,,,,7,96,0,
,46915,,,,,,,,,,,,7841661,,,,1550187974554,,,,,,,,,,,,,,,,,,,,,,
,46916,,,,,,,,,,,,7841661,,,,1550187980436,,,,,,,,,,,,,,,,,,,,,,
,46917,,,,,,,,,,,,7841661,,,,1550187980473,,,,,,,,,,,,,,,,,,,,,,
,46918,,,,,,,,,,,,7841661,,,,1550187980754,,,,,,,,,,,,,,,,,,,,,,
,46919,,,,,,,,,,,,7841661,,,,,1550187975903,,,,,,,,,,,,,,,,,,,,,
,46920,,,,,,,,,,,,7841661,,,,,1550187980457,,,,,,,,,,,,,,,,,,,,,
,46921,,,,,,,,,,,,7841661,,,,,1550187980488,,,,,,,,,,,,,,,,,,,,,
,46922,,,,,,,,,,,,7841661,,,,,1550187982353,,,,,,,,,,,,,,,,,,,,,
,46923,,,,,2,20190214234623,1,2,,,10,7841661,0,,,,,,,,,,,,,,,,,,,,,,3,1.9,0,
,46924,,,,,,,,,,,,7841661,,1550188006228,,,,,,,,,,,,,,,,,,,,,,,,
,46925,,,,,,,,,,,,7841661,,,1550188006765,,,,,,,,,,,,,,,,,,,,,,,
,46926,,,,,2,20190214234623,1,1,,,10,7841661,0,,,,,,,,,,,,,,,,,,,,,,3,8.8,0,
,46927,,,,,,,,,,,,7841661,,,,1550188005862,,,,,,,,,,,,,,,,,,,,,,
,46928,,,,,,,,,,,,7841661,,,,,1550188005879,,,,,,,,,,,,,,,,,,,,,
,46929,,,,,,,,,20190214234647,submitted,,7841661,,,,,,,,,,,,,,,,,,,,,,,,,,
117.216.32.71,46930,,random,,,,,,,,,,6465988,,,,,,,,,,,,,,,,,,,,,,,,,,
,46931,,random,,,,,,,,,,6465988,,,,,,,,,,,,,,,,,,,,,,,,,,
,46932,,,,,2,20190214234523,2,2,,,1,6465988,0,,,,,,,,,,,,,,,,,,,,,,2,6.7,0,
,46933,,,,,,,,,,,,6465988,,1550187929862,,,,,,,,,,,,,,,,,,,,,,,,
,46934,,,,,,,,,,,,6465988,,1550187930778,,,,,,,,,,,,,,,,,,,,,,,,
,46935,,,,,,,,,,,,6465988,,,1550187929880,,,,,,,,,,,,,,,,,,,,,,,
,46936,,,,,,,,,,,,6465988,,,1550187930828,,,,,,,,,,,,,,,,,,,,,,,
,46937,,,,,2,20190214234523,2,1,,,1,6465988,0,,,,,,,,,,,,,,,,,,,,,,2,3.7,0,
,46938,,,,,,,,,,,,6465988,,,,1550187926712,,,,,,,,,,,,,,,,,,,,,,
,46939,,,,,,,,,,,,6465988,,,,1550187929928,,,,,,,,,,,,,,,,,,,,,,
,46940,,,,,,,,,,,,6465988,,,,,1550187928999,,,,,,,,,,,,,,,,,,,,,
,46941,,,,,,,,,,,,6465988,,,,,1550187930630,,,,,,,,,,,,,,,,,,,,,
,46942,,,,,2,20190214234532,2,2,,,2,6465988,0,,,,,,,,,,,,,,,,,,,,,,1,7,0,
,46943,,,,,,,,,,,,6465988,,1550187933034,,,,,,,,,,,,,,,,,,,,,,,,
,46944,,,,,,,,,,,,6465988,,1550187937013,,,,,,,,,,,,,,,,,,,,,,,,
,46945,,,,,,,,,,,,6465988,,1550187937330,,,,,,,,,,,,,,,,,,,,,,,,
,46946,,,,,,,,,,,,6465988,,,1550187933112,,,,,,,,,,,,,,,,,,,,,,,
,46947,,,,,,,,,,,,6465988,,,1550187937047,,,,,,,,,,,,,,,,,,,,,,,
,46948,,,,,,,,,,,,6465988,,,1550187937364,,,,,,,,,,,,,,,,,,,,,,,
,46949,,,,,2,20190214234532,2,1,,,2,6465988,0,,,,,,,,,,,,,,,,,,,,,,1,3.7,0,
,46950,,,,,,,,,,,,6465988,,,,1550187933162,,,,,,,,,,,,,,,,,,,,,,
,46951,,,,,,,,,,,,6465988,,,,1550187934929,,,,,,,,,,,,,,,,,,,,,,
,46952,,,,,,,,,,,,6465988,,,,1550187935495,,,,,,,,,,,,,,,,,,,,,,
,46953,,,,,,,,,,,,6465988,,,,,1550187933179,,,,,,,,,,,,,,,,,,,,,
,46954,,,,,,,,,,,,6465988,,,,,1550187935097,,,,,,,,,,,,,,,,,,,,,
,46955,,,,,,,,,,,,6465988,,,,,1550187936981,,,,,,,,,,,,,,,,,,,,,
,46956,,,,,2,20190214234539,1,1,,,3,6465988,0,,,,,,,,,,,,,,,,,,,,,,5,23,0,
,46957,,,,,,,,,,,,6465988,,1550187940513,,,,,,,,,,,,,,,,,,,,,,,,
,46958,,,,,,,,,,,,6465988,,,1550187944730,,,,,,,,,,,,,,,,,,,,,,,
,46959,,,,,2,20190214234539,1,2,,,3,6465988,0,,,,,,,,,,,,,,,,,,,,,,5,65,0,
,46960,,,,,,,,,,,,6465988,,,,1550187940381,,,,,,,,,,,,,,,,,,,,,,
,46961,,,,,,,,,,,,6465988,,,,1550187944781,,,,,,,,,,,,,,,,,,,,,,
,46962,,,,,,,,,,,,6465988,,,,,1550187940396,,,,,,,,,,,,,,,,,,,,,
,46963,,,,,,,,,,,,6465988,,,,,1550187944798,,,,,,,,,,,,,,,,,,,,,
,46964,,,,,2,20190214234546,2,2,,,4,6465988,0,,,,,,,,,,,,,,,,,,,,,,4,1.3,0,
,46965,,,,,2,20190214234546,2,1,,,4,6465988,0,,,,,,,,,,,,,,,,,,,,,,4,2.7,0,
,46966,,,,,,,,,,,,6465988,,,,1550187948382,,,,,,,,,,,,,,,,,,,,,,
,46967,,,,,,,,,,,,6465988,,,,1550187950400,,,,,,,,,,,,,,,,,,,,,,
,46968,,,,,,,,,,,,6465988,,,,,1550187948415,,,,,,,,,,,,,,,,,,,,,
,46969,,,,,,,,,,,,6465988,,,,,1550187950832,,,,,,,,,,,,,,,,,,,,,
,46970,,,,,2,20190214234552,1,1,,,5,6465988,0,,,,,,,,,,,,,,,,,,,,,,8,119,0,
,46971,,,,,,,,,,,,6465988,,1550187953216,,,,,,,,,,,,,,,,,,,,,,,,
,46972,,,,,,,,,,,,6465988,,1550187953550,,,,,,,,,,,,,,,,,,,,,,,,
,46973,,,,,,,,,,,,6465988,,1550187954085,,,,,,,,,,,,,,,,,,,,,,,,
,46974,,,,,,,,,,,,6465988,,,1550187953282,,,,,,,,,,,,,,,,,,,,,,,
,46975,,,,,,,,,,,,6465988,,,1550187953649,,,,,,,,,,,,,,,,,,,,,,,
,46976,,,,,,,,,,,,6465988,,,1550187955568,,,,,,,,,,,,,,,,,,,,,,,
,46977,,,,,2,20190214234552,1,2,,,5,6465988,0,,,,,,,,,,,,,,,,,,,,,,8,313,0,
,46978,,,,,,,,,,,,6465988,,,,1550187955699,,,,,,,,,,,,,,,,,,,,,,
,46979,,,,,,,,,,,,6465988,,,,,1550187955767,,,,,,,,,,,,,,,,,,,,,
,46980,,,,,2,20190214234600,2,2,,,6,6465988,0,,,,,,,,,,,,,,,,,,,,,,10,48,0,
,46981,,,,,,,,,,,,6465988,,1550187967219,,,,,,,,,,,,,,,,,,,,,,,,
,46982,,,,,,,,,,,,6465988,,,1550187967736,,,,,,,,,,,,,,,,,,,,,,,
,46983,,,,,2,20190214234600,2,1,,,6,6465988,0,,,,,,,,,,,,,,,,,,,,,,10,393,0,
,46984,,,,,,,,,,,,6465988,,,,1550187967853,,,,,,,,,,,,,,,,,,,,,,
,46985,,,,,,,,,,,,6465988,,,,1550187968469,,,,,,,,,,,,,,,,,,,,,,
,46986,,,,,,,,,,,,6465988,,,,,1550187967970,,,,,,,,,,,,,,,,,,,,,
,46987,,,,,,,,,,,,6465988,,,,,1550187969753,,,,,,,,,,,,,,,,,,,,,
,46988,,,,,2,20190214234612,1,1,,,7,6465988,0,,,,,,,,,,,,,,,,,,,,,,9,3864,0,
,46989,,,,,,,,,,,,6465988,,1550187973269,,,,,,,,,,,,,,,,,,,,,,,,
,46990,,,,,,,,,,,,6465988,,1550187973569,,,,,,,,,,,,,,,,,,,,,,,,
,46991,,,,,,,,,,,,6465988,,1550187974122,,,,,,,,,,,,,,,,,,,,,,,,
,46992,,,,,,,,,,,,6465988,,1550187974669,,,,,,,,,,,,,,,,,,,,,,,,
,46993,,,,,,,,,,,,6465988,,1550187975171,,,,,,,,,,,,,,,,,,,,,,,,
,46994,,,,,,,,,,,,6465988,,,1550187973319,,,,,,,,,,,,,,,,,,,,,,,
,46995,,,,,,,,,,,,6465988,,,1550187973938,,,,,,,,,,,,,,,,,,,,,,,
,46996,,,,,,,,,,,,6465988,,,1550187974186,,,,,,,,,,,,,,,,,,,,,,,
,46997,,,,,,,,,,,,6465988,,,1550187974993,,,,,,,,,,,,,,,,,,,,,,,
,46998,,,,,,,,,,,,6465988,,,1550187975285,,,,,,,,,,,,,,,,,,,,,,,
,46999,,,,,2,20190214234612,1,2,,,7,6465988,0,,,,,,,,,,,,,,,,,,,,,,9,3346,0,
,47000,,,,,,,,,,,,6465988,,,,1550187975318,,,,,,,,,,,,,,,,,,,,,,
,47001,,,,,,,,,,,,6465988,,,,,1550187973070,,,,,,,,,,,,,,,,,,,,,
,47002,,,,,,,,,,,,6465988,,,,,1550187975337,,,,,,,,,,,,,,,,,,,,,
,47003,,,,,2,20190214234616,2,2,,,8,6465988,0,,,,,,,,,,,,,,,,,,,,,,3,1.9,0,
,47004,,,,,,,,,,,,6465988,,1550187977220,,,,,,,,,,,,,,,,,,,,,,,,
,47005,,,,,,,,,,,,6465988,,1550187978987,,,,,,,,,,,,,,,,,,,,,,,,
,47006,,,,,,,,,,,,6465988,,,1550187977270,,,,,,,,,,,,,,,,,,,,,,,
,47007,,,,,,,,,,,,6465988,,,1550187979003,,,,,,,,,,,,,,,,,,,,,,,
,47008,,,,,2,20190214234616,2,1,,,8,6465988,0,,,,,,,,,,,,,,,,,,,,,,3,2.6,0,
,47009,,,,,,,,,,,,6465988,,,,1550187977354,,,,,,,,,,,,,,,,,,,,,,
,47010,,,,,,,,,,,,6465988,,,,,1550187978837,,,,,,,,,,,,,,,,,,,,,
,47011,,,,,2,20190214234620,2,2,,,9,6465988,0,,,,,,,,,,,,,,,,,,,,,,6,2198,0,
,47012,,,,,,,,,,,,6465988,,1550187981387,,,,,,,,,,,,,,,,,,,,,,,,
,47013,,,,,,,,,,,,6465988,,1550188012159,,,,,,,,,,,,,,,,,,,,,,,,
,47014,,,,,,,,,,,,6465988,,,1550187981420,,,,,,,,,,,,,,,,,,,,,,,
,47015,,,,,,,,,,,,6465988,,,1550188012194,,,,,,,,,,,,,,,,,,,,,,,
,47016,,,,,2,20190214234620,2,1,,,9,6465988,0,,,,,,,,,,,,,,,,,,,,,,6,689,0,
,47017,,,,,,,,,,,,6465988,,,,1550188011558,,,,,,,,,,,,,,,,,,,,,,
,47018,,,,,,,,,,,,6465988,,,,,1550188012011,,,,,,,,,,,,,,,,,,,,,
,47019,,,,,2,20190214234653,1,1,,,10,6465988,0,,,,,,,,,,,,,,,,,,,,,,7,1487,0,
,47020,,,,,,,,,,,,6465988,,1550188015677,,,,,,,,,,,,,,,,,,,,,,,,
,47021,,,,,,,,,,,,6465988,,,1550188015994,,,,,,,,,,,,,,,,,,,,,,,
,47022,,,,,2,20190214234653,1,2,,,10,6465988,0,,,,,,,,,,,,,,,,,,,,,,7,31,0,
,47023,,,,,,,,,,,,6465988,,,,1550188014493,,,,,,,,,,,,,,,,,,,,,,
,47024,,,,,,,,,,,,6465988,,,,1550188014911,,,,,,,,,,,,,,,,,,,,,,
,47025,,,,,,,,,,,,6465988,,,,1550188016077,,,,,,,,,,,,,,,,,,,,,,
,47026,,,,,,,,,,,,6465988,,,,,1550188014196,,,,,,,,,,,,,,,,,,,,,
,47027,,,,,,,,,,,,6465988,,,,,1550188014729,,,,,,,,,,,,,,,,,,,,,
,47028,,,,,,,,,,,,6465988,,,,,1550188014977,,,,,,,,,,,,,,,,,,,,,
,47029,,,,,,,,,,,,6465988,,,,,1550188016093,,,,,,,,,,,,,,,,,,,,,
,47030,,,,,,,,,20190214234657,submitted,,6465988,,,,,,,,,,,,,,,,,,,,,,,,,,
108.41.8.142,47031,,random,,,,,,,,,,7632651,,,,,,,,,,,,,,,,,,,,,,,,,,
,47032,,random,,,,,,,,,,7632651,,,,,,,,,,,,,,,,,,,,,,,,,,
,47033,,,,,2,20190214234315,2,1,,,1,7632651,0,,,,,,,,,,,,,,,,,,,,,,6,65,0,
,47034,,,,,,,,,,,,7632651,,1550187572749,,,,,,,,,,,,,,,,,,,,,,,,
,47035,,,,,,,,,,,,7632651,,,1550187574607,,,,,,,,,,,,,,,,,,,,,,,
,47036,,,,,2,20190214234315,2,2,,,1,7632651,0,,,,,,,,,,,,,,,,,,,,,,6,371,0,
,47037,,,,,,,,,,,,7632651,,,,1550187574841,,,,,,,,,,,,,,,,,,,,,,
,47038,,,,,,,,,,,,7632651,,,,1550187583389,,,,,,,,,,,,,,,,,,,,,,
,47039,,,,,,,,,,,,7632651,,,,,1550187582941,,,,,,,,,,,,,,,,,,,,,
,47040,,,,,,,,,,,,7632651,,,,,1550187584207,,,,,,,,,,,,,,,,,,,,,
,47041,,,,,2,20190214234331,2,1,,,2,7632651,0,,,,,,,,,,,,,,,,,,,,,,1,8.6,0,
,47042,,,,,,,,,,,,7632651,,1550187591441,,,,,,,,,,,,,,,,,,,,,,,,
,47043,,,,,,,,,,,,7632651,,1550187595074,,,,,,,,,,,,,,,,,,,,,,,,
,47044,,,,,,,,,,,,7632651,,,1550187591474,,,,,,,,,,,,,,,,,,,,,,,
,47045,,,,,,,,,,,,7632651,,,1550187595141,,,,,,,,,,,,,,,,,,,,,,,
,47046,,,,,2,20190214234331,2,2,,,2,7632651,0,,,,,,,,,,,,,,,,,,,,,,1,4.3,0,
,47047,,,,,,,,,,,,7632651,,,,1550187588206,,,,,,,,,,,,,,,,,,,,,,
,47048,,,,,,,,,,,,7632651,,,,1550187590040,,,,,,,,,,,,,,,,,,,,,,
,47049,,,,,,,,,,,,7632651,,,,1550187595407,,,,,,,,,,,,,,,,,,,,,,
,47050,,,,,,,,,,,,7632651,,,,,1550187588275,,,,,,,,,,,,,,,,,,,,,
,47051,,,,,,,,,,,,7632651,,,,,1550187591274,,,,,,,,,,,,,,,,,,,,,
,47052,,,,,,,,,,,,7632651,,,,,1550187596307,,,,,,,,,,,,,,,,,,,,,
,47053,,,,,2,20190214234343,2,2,,,3,7632651,0,,,,,,,,,,,,,,,,,,,,,,10,758,0,
,47054,,,,,,,,,,,,7632651,,1550187600808,,,,,,,,,,,,,,,,,,,,,,,,
,47055,,,,,,,,,,,,7632651,,1550187602674,,,,,,,,,,,,,,,,,,,,,,,,
,47056,,,,,,,,,,,,7632651,,,1550187600875,,,,,,,,,,,,,,,,,,,,,,,
,47057,,,,,,,,,,,,7632651,,,1550187602715,,,,,,,,,,,,,,,,,,,,,,,
,47058,,,,,2,20190214234343,2,1,,,3,7632651,0,,,,,,,,,,,,,,,,,,,,,,10,946,0,
,47059,,,,,,,,,,,,7632651,,,,1550187601208,,,,,,,,,,,,,,,,,,,,,,
,47060,,,,,,,,,,,,7632651,,,,1550187602041,,,,,,,,,,,,,,,,,,,,,,
,47061,,,,,,,,,,,,7632651,,,,,1550187602008,,,,,,,,,,,,,,,,,,,,,
,47062,,,,,,,,,,,,7632651,,,,,1550187602608,,,,,,,,,,,,,,,,,,,,,
,47063,,,,,2,20190214234349,1,1,,,4,7632651,0,,,,,,,,,,,,,,,,,,,,,,7,917,0,
,47064,,,,,,,,,,,,7632651,,1550187605508,,,,,,,,,,,,,,,,,,,,,,,,
,47065,,,,,,,,,,,,7632651,,1550187606540,,,,,,,,,,,,,,,,,,,,,,,,
,47066,,,,,,,,,,,,7632651,,1550187615841,,,,,,,,,,,,,,,,,,,,,,,,
,47067,,,,,,,,,,,,7632651,,,1550187605541,,,,,,,,,,,,,,,,,,,,,,,
,47068,,,,,,,,,,,,7632651,,,1550187607541,,,,,,,,,,,,,,,,,,,,,,,
,47069,,,,,,,,,,,,7632651,,,1550187615908,,,,,,,,,,,,,,,,,,,,,,,
,47070,,,,,2,20190214234349,1,2,,,4,7632651,0,,,,,,,,,,,,,,,,,,,,,,7,142,0,
,47071,,,,,2,20190214234403,2,1,,,5,7632651,0,,,,,,,,,,,,,,,,,,,,,,8,63,0,
,47072,,,,,2,20190214234403,2,2,,,5,7632651,0,,,,,,,,,,,,,,,,,,,,,,8,137,0,
,47073,,,,,,,,,,,,7632651,,,,1550187628341,,,,,,,,,,,,,,,,,,,,,,
,47074,,,,,,,,,,,,7632651,,,,,1550187629742,,,,,,,,,,,,,,,,,,,,,
,47075,,,,,2,20190214234416,1,1,,,6,7632651,0,,,,,,,,,,,,,,,,,,,,,,5,19,0,
,47076,,,,,,,,,,,,7632651,,1550187738877,,,,,,,,,,,,,,,,,,,,,,,,
,47077,,,,,,,,,,,,7632651,,,1550187739578,,,,,,,,,,,,,,,,,,,,,,,
,47078,,,,,2,20190214234416,1,2,,,6,7632651,0,,,,,,,,,,,,,,,,,,,,,,5,17,0,
,47079,,,,,,,,,,,,7632651,,,,1550187632242,,,,,,,,,,,,,,,,,,,,,,
,47080,,,,,,,,,,,,7632651,,,,1550187739578,,,,,,,,,,,,,,,,,,,,,,
,47081,,,,,,,,,,,,7632651,,,,,1550187632275,,,,,,,,,,,,,,,,,,,,,
,47082,,,,,,,,,,,,7632651,,,,,1550187739611,,,,,,,,,,,,,,,,,,,,,
,47083,,,,,2,20190214234606,1,2,,,7,7632651,0,,,,,,,,,,,,,,,,,,,,,,9,4231,0,
,47084,,,,,,,,,,,,7632651,,1550187769244,,,,,,,,,,,,,,,,,,,,,,,,
,47085,,,,,,,,,,,,7632651,,1550187769678,,,,,,,,,,,,,,,,,,,,,,,,
,47086,,,,,,,,,,,,7632651,,1550187773178,,,,,,,,,,,,,,,,,,,,,,,,
,47087,,,,,,,,,,,,7632651,,1550187773245,,,,,,,,,,,,,,,,,,,,,,,,
,47088,,,,,,,,,,,,7632651,,,1550187769279,,,,,,,,,,,,,,,,,,,,,,,
,47089,,,,,,,,,,,,7632651,,,1550187769712,,,,,,,,,,,,,,,,,,,,,,,
,47090,,,,,,,,,,,,7632651,,,1550187773211,,,,,,,,,,,,,,,,,,,,,,,
,47091,,,,,,,,,,,,7632651,,,1550187773778,,,,,,,,,,,,,,,,,,,,,,,
,47092,,,,,2,20190214234606,1,1,,,7,7632651,0,,,,,,,,,,,,,,,,,,,,,,9,1970,0,
,47093,,,,,,,,,,,,7632651,,,,1550187769178,,,,,,,,,,,,,,,,,,,,,,
,47094,,,,,,,,,,,,7632651,,,,1550187769911,,,,,,,,,,,,,,,,,,,,,,
,47095,,,,,,,,,,,,7632651,,,,1550187772712,,,,,,,,,,,,,,,,,,,,,,
,47096,,,,,,,,,,,,7632651,,,,,1550187769211,,,,,,,,,,,,,,,,,,,,,
,47097,,,,,,,,,,,,7632651,,,,,1550187769946,,,,,,,,,,,,,,,,,,,,,
,47098,,,,,,,,,,,,7632651,,,,,1550187772845,,,,,,,,,,,,,,,,,,,,,
,47099,,,,,2,20190214234641,1,1,,,8,7632651,0,,,,,,,,,,,,,,,,,,,,,,4,1.3,0,
,47100,,,,,,,,,,,,7632651,,1550187781079,,,,,,,,,,,,,,,,,,,,,,,,
,47101,,,,,,,,,,,,7632651,,,1550187781811,,,,,,,,,,,,,,,,,,,,,,,
,47102,,,,,2,20190214234641,1,2,,,8,7632651,0,,,,,,,,,,,,,,,,,,,,,,4,4.1,0,
,47103,,,,,,,,,,,,7632651,,,,1550187778246,,,,,,,,,,,,,,,,,,,,,,
,47104,,,,,,,,,,,,7632651,,,,1550187781946,,,,,,,,,,,,,,,,,,,,,,
,47105,,,,,,,,,,,,7632651,,,,,1550187780912,,,,,,,,,,,,,,,,,,,,,
,47106,,,,,,,,,,,,7632651,,,,,1550187782011,,,,,,,,,,,,,,,,,,,,,
,47107,,,,,2,20190214234650,1,1,,,9,7632651,0,,,,,,,,,,,,,,,,,,,,,,3,8.8,0,
,47108,,,,,,,,,,,,7632651,,1550187786113,,,,,,,,,,,,,,,,,,,,,,,,
,47109,,,,,,,,,,,,7632651,,1550187787979,,,,,,,,,,,,,,,,,,,,,,,,
,47110,,,,,,,,,,,,7632651,,,1550187786746,,,,,,,,,,,,,,,,,,,,,,,
,47111,,,,,,,,,,,,7632651,,,1550187788479,,,,,,,,,,,,,,,,,,,,,,,
,47112,,,,,2,20190214234650,1,2,,,9,7632651,0,,,,,,,,,,,,,,,,,,,,,,3,2.9,0,
,47113,,,,,,,,,,,,7632651,,,,1550187785845,,,,,,,,,,,,,,,,,,,,,,
,47114,,,,,,,,,,,,7632651,,,,1550187786846,,,,,,,,,,,,,,,,,,,,,,
,47115,,,,,,,,,,,,7632651,,,,1550187788545,,,,,,,,,,,,,,,,,,,,,,
,47116,,,,,,,,,,,,7632651,,,,,1550187785878,,,,,,,,,,,,,,,,,,,,,
,47117,,,,,,,,,,,,7632651,,,,,1550187787012,,,,,,,,,,,,,,,,,,,,,
,47118,,,,,,,,,,,,7632651,,,,,1550187788579,,,,,,,,,,,,,,,,,,,,,
,47119,,,,,2,20190214234655,1,1,,,10,7632651,0,,,,,,,,,,,,,,,,,,,,,,2,15,0,
,47120,,,,,,,,,,,,7632651,,1550187794513,,,,,,,,,,,,,,,,,,,,,,,,
,47121,,,,,,,,,,,,7632651,,,1550187795079,,,,,,,,,,,,,,,,,,,,,,,
,47122,,,,,2,20190214234655,1,2,,,10,7632651,0,,,,,,,,,,,,,,,,,,,,,,2,4.1,0,
,47123,,,,,,,,,,,,7632651,,,,1550187790745,,,,,,,,,,,,,,,,,,,,,,
,47124,,,,,,,,,,,,7632651,,,,1550187794179,,,,,,,,,,,,,,,,,,,,,,
,47125,,,,,,,,,,,,7632651,,,,1550187795112,,,,,,,,,,,,,,,,,,,,,,
,47126,,,,,,,,,,,,7632651,,,,,1550187790812,,,,,,,,,,,,,,,,,,,,,
,47127,,,,,,,,,,,,7632651,,,,,1550187794313,,,,,,,,,,,,,,,,,,,,,
,47128,,,,,,,,,,,,7632651,,,,,1550187795145,,,,,,,,,,,,,,,,,,,,,
,47129,,,,,,,,,20190214234702,submitted,,7632651,,,,,,,,,,,,,,,,,,,,,,,,,,
75.98.102.166,47130,,random,,,,,,,,,,9642227,,,,,,,,,,,,,,,,,,,,,,,,,,
,47131,,random,,,,,,,,,,9642227,,,,,,,,,,,,,,,,,,,,,,,,,,
,47132,,,,,2,20190214234740,2,2,,,1,9642227,0,,,,,,,,,,,,,,,,,,,,,,4,6.4,0,
